,block_group,#ISP,max_down,max_up,avg_cost_per_mbps,max_cost_per_mbps,number_of_addresses,holc_grade
383,60372172001,16,300.0,50.0,0.2956989247311828,2.2,31,B
384,60372172001,12,300.0,50.0,0.2956989247311828,2.2,31,B
385,60372172001,11,50.0,50.0,0.2956989247311828,2.2,31,B
386,60372172001,10,50.0,50.0,0.2956989247311828,2.2,31,B
387,60372172001,9,300.0,50.0,0.2956989247311828,2.2,31,B
388,60372172001,11,300.0,50.0,0.2956989247311828,2.2,31,B
389,60372172001,10,75.0,50.0,0.2956989247311828,2.2,31,B
390,60372172001,9,6.0,35.0,0.2956989247311828,2.2,31,B
391,60372172001,7,1000.0,35.0,0.2956989247311828,2.2,31,B
392,60372121021,16,3.0,40.0,8.066666666666666,11.0,11,E
393,60372121021,11,3.0,35.0,8.066666666666666,11.0,11,E
394,60372121021,10,3.0,35.0,8.066666666666666,11.0,11,E
395,60372121021,10,6.0,40.0,8.066666666666666,11.0,11,E
396,60372121021,7,6.0,35.0,8.066666666666666,11.0,11,E
397,60372095201,14,300.0,50.0,5.06361502347418,55.0,71,D
398,60372095201,12,300.0,50.0,5.06361502347418,55.0,71,D
399,60372095201,9,300.0,50.0,5.06361502347418,55.0,71,D
400,60372095201,12,300.0,50.0,5.06361502347418,55.0,71,D
401,60372095201,11,25.0,4.0,5.06361502347418,55.0,71,D
402,60372095201,10,300.0,50.0,5.06361502347418,55.0,71,D
403,60372095201,10,300.0,50.0,5.06361502347418,55.0,71,D
404,60372095201,10,300.0,50.0,5.06361502347418,55.0,71,D
405,60372095201,16,6.0,50.0,5.06361502347418,55.0,71,D
406,60372085022,10,6.0,35.0,2.7587301587301587,5.5,7,C
407,60372085022,11,300.0,50.0,2.7587301587301587,5.5,7,C
408,60372085022,12,300.0,50.0,2.7587301587301587,5.5,7,C
409,60372085022,11,300.0,50.0,2.7587301587301587,5.5,7,C
410,60372074001,11,3.0,35.0,5.263194444444443,11.0,48,E
411,60372074001,8,18.0,35.0,5.263194444444443,11.0,48,E
412,60372074001,8,25.0,35.0,5.263194444444443,11.0,48,E
413,60372074001,8,6.0,4.0,5.263194444444443,11.0,48,E
414,60372074001,7,3.0,35.0,5.263194444444443,11.0,48,E
415,60372074001,8,6.0,35.0,5.263194444444443,11.0,48,E
416,60372074001,6,100.0,35.0,5.263194444444443,11.0,48,E
417,60372074001,9,6.0,4.0,5.263194444444443,11.0,48,E
418,60372074001,10,300.0,50.0,5.263194444444443,11.0,48,E
419,60372074001,11,3.0,4.0,5.263194444444443,11.0,48,E
420,60372074001,9,25.0,4.0,5.263194444444443,11.0,48,E
421,60372074001,11,6.0,50.0,5.263194444444443,11.0,48,E
422,60372074001,14,6.0,4.0,5.263194444444443,11.0,48,E
423,60372074001,12,6.0,35.0,5.263194444444443,11.0,48,E
424,60372074001,11,6.0,35.0,5.263194444444443,11.0,48,E
425,60372074001,8,18.0,35.0,5.263194444444443,11.0,48,E
426,60372074001,11,300.0,50.0,5.263194444444443,11.0,48,E
427,60372074001,7,1000.0,35.0,5.263194444444443,11.0,48,E
428,60372074001,8,25.0,4.0,5.263194444444443,11.0,48,E
429,60372074001,8,18.0,35.0,5.263194444444443,11.0,48,E
430,60372074001,10,300.0,50.0,5.263194444444443,11.0,48,E
431,60372074001,7,1000.0,35.0,5.263194444444443,11.0,48,E
432,60372074001,5,100.0,35.0,5.263194444444443,11.0,48,E
433,60372074001,9,6.0,35.0,5.263194444444443,11.0,48,E
434,60372074001,9,6.0,35.0,5.263194444444443,11.0,48,E
435,60372074001,11,6.0,40.0,5.263194444444443,11.0,48,E
436,60372074001,10,300.0,50.0,5.263194444444443,11.0,48,E
437,60372074001,7,100.0,35.0,5.263194444444443,11.0,48,E
438,60372074001,8,25.0,35.0,5.263194444444443,11.0,48,E
439,60372074001,9,6.0,35.0,5.263194444444443,11.0,48,E
440,60372074001,11,6.0,35.0,5.263194444444443,11.0,48,E
441,60372074001,11,25.0,4.0,5.263194444444443,11.0,48,E
442,60372074001,11,300.0,50.0,5.263194444444443,11.0,48,E
443,60372074001,10,6.0,4.0,5.263194444444443,11.0,48,E
444,60372060201,12,3.0,4.0,42.6093201754386,71.61458333333333,19,E
445,60372060201,15,3.0,4.0,42.6093201754386,71.61458333333333,19,E
446,60372060201,8,5.0,35.0,42.6093201754386,71.61458333333333,19,E
447,60372060201,7,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
448,60372060201,7,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
449,60372060201,3,100.0,35.0,42.6093201754386,71.61458333333333,19,E
450,60372060201,6,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
451,60372060201,10,25.0,4.0,42.6093201754386,71.61458333333333,19,E
452,60372060201,9,25.0,4.0,42.6093201754386,71.61458333333333,19,E
453,60372060201,7,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
454,60372060201,9,6.0,4.0,42.6093201754386,71.61458333333333,19,E
455,60372060201,3,100.0,35.0,42.6093201754386,71.61458333333333,19,E
456,60372060201,3,100.0,35.0,42.6093201754386,71.61458333333333,19,E
457,60372060201,6,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
458,60372060201,9,6.0,4.0,42.6093201754386,71.61458333333333,19,E
459,60372060201,6,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
460,60372060201,6,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
461,60372060201,10,6.0,35.0,42.6093201754386,71.61458333333333,19,E
462,60372060201,17,300.0,50.0,42.6093201754386,71.61458333333333,19,E
463,60372060201,8,12.0,35.0,42.6093201754386,71.61458333333333,19,E
464,60372060201,6,1000.0,35.0,42.6093201754386,71.61458333333333,19,E
465,60372060201,8,12.0,35.0,42.6093201754386,71.61458333333333,19,E
466,60372060201,5,100.0,35.0,42.6093201754386,71.61458333333333,19,E
467,60372014023,10,25.0,4.0,5.713664215686275,71.61458333333333,34,E
468,60372014023,8,25.0,4.0,5.713664215686275,71.61458333333333,34,E
469,60372014023,7,1000.0,35.0,5.713664215686275,71.61458333333333,34,E
470,60372014023,7,1000.0,35.0,5.713664215686275,71.61458333333333,34,E
471,60372014023,9,25.0,4.0,5.713664215686275,71.61458333333333,34,E
472,60372014023,9,25.0,4.0,5.713664215686275,71.61458333333333,34,E
473,60372014023,8,25.0,4.0,5.713664215686275,71.61458333333333,34,E
474,60372014023,9,25.0,4.0,5.713664215686275,71.61458333333333,34,E
475,60372014023,9,6.0,4.0,5.713664215686275,71.61458333333333,34,E
476,60372014023,9,25.0,4.0,5.713664215686275,71.61458333333333,34,E
477,60372014023,8,25.0,4.0,5.713664215686275,71.61458333333333,34,E
478,60372014023,9,6.0,4.0,5.713664215686275,71.61458333333333,34,E
479,60372014023,9,3.0,4.0,5.713664215686275,71.61458333333333,34,E
480,60372014023,7,1000.0,35.0,5.713664215686275,71.61458333333333,34,E
481,60372014023,9,25.0,4.0,5.713664215686275,71.61458333333333,34,E
482,60372014023,9,6.0,35.0,5.713664215686275,71.61458333333333,34,E
483,60371945001,13,6.0,50.0,1.8129629629629629,5.5,27,C
484,60371945001,11,6.0,50.0,1.8129629629629629,5.5,27,C
485,60371945001,10,6.0,4.0,1.8129629629629629,5.5,27,C
486,60371945001,11,25.0,4.0,1.8129629629629629,5.5,27,C
487,60371945001,8,18.0,35.0,1.8129629629629629,5.5,27,C
488,60371945001,9,25.0,4.0,1.8129629629629629,5.5,27,C
489,60371945001,12,300.0,50.0,1.8129629629629629,5.5,27,C
490,60371945001,10,25.0,4.0,1.8129629629629629,5.5,27,C
491,60371945001,9,18.0,35.0,1.8129629629629629,5.5,27,C
492,60371945001,10,6.0,80.0,1.8129629629629629,5.5,27,C
493,60371919021,10,3.0,35.0,6.856410256410259,55.0,39,C
494,60371919021,10,300.0,50.0,6.856410256410259,55.0,39,C
495,60371919021,11,300.0,50.0,6.856410256410259,55.0,39,C
496,60371919021,9,6.0,35.0,6.856410256410259,55.0,39,C
497,60371919021,10,3.0,35.0,6.856410256410259,55.0,39,C
498,60371919021,9,6.0,35.0,6.856410256410259,55.0,39,C
499,60371919021,10,18.0,35.0,6.856410256410259,55.0,39,C
500,60371919021,9,3.0,35.0,6.856410256410259,55.0,39,C
501,60371919021,10,18.0,40.0,6.856410256410259,55.0,39,C
502,60371919021,11,50.0,50.0,6.856410256410259,55.0,39,C
503,60371919021,11,300.0,50.0,6.856410256410259,55.0,39,C
504,60371919021,10,300.0,50.0,6.856410256410259,55.0,39,C
505,60371919021,9,50.0,35.0,6.856410256410259,55.0,39,C
506,60371919021,10,25.0,4.0,6.856410256410259,55.0,39,C
507,60371919021,10,1000.0,35.0,6.856410256410259,55.0,39,C
508,60371919021,9,5.0,35.0,6.856410256410259,55.0,39,C
509,60371918102,11,18.0,35.0,3.2490740740740747,11.0,18,E
510,60371918102,13,300.0,50.0,3.2490740740740747,11.0,18,E
511,60371918102,8,50.0,35.0,3.2490740740740747,11.0,18,E
512,60371918102,13,25.0,4.0,3.2490740740740747,11.0,18,E
513,60371918102,8,18.0,35.0,3.2490740740740747,11.0,18,E
514,60371918102,8,12.0,35.0,3.2490740740740747,11.0,18,E
515,60371918102,8,18.0,35.0,3.2490740740740747,11.0,18,E
516,60371918102,11,6.0,50.0,3.2490740740740747,11.0,18,E
517,60371918102,10,6.0,4.0,3.2490740740740747,11.0,18,E
518,60371918102,9,18.0,35.0,3.2490740740740747,11.0,18,E
519,60371918102,12,25.0,80.0,3.2490740740740747,11.0,18,E
520,60371918102,8,18.0,35.0,3.2490740740740747,11.0,18,E
521,60371909021,10,6.0,35.0,2.7703703703703706,5.5,21,C
522,60371909021,11,18.0,35.0,2.7703703703703706,5.5,21,C
523,60371909021,10,6.0,35.0,2.7703703703703706,5.5,21,C
524,60371909021,13,25.0,80.0,2.7703703703703706,5.5,21,C
525,60371909021,11,6.0,35.0,2.7703703703703706,5.5,21,C
526,60371909021,11,6.0,35.0,2.7703703703703706,5.5,21,C
527,60371437001,12,6.0,4.0,9.44450904392765,71.61458333333333,43,E
528,60371437001,10,6.0,4.0,9.44450904392765,71.61458333333333,43,E
529,60371437001,11,25.0,4.0,9.44450904392765,71.61458333333333,43,E
530,60371437001,8,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
531,60371437001,9,25.0,4.0,9.44450904392765,71.61458333333333,43,E
532,60371437001,10,18.0,35.0,9.44450904392765,71.61458333333333,43,E
533,60371437001,8,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
534,60371437001,7,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
535,60371437001,11,25.0,4.0,9.44450904392765,71.61458333333333,43,E
536,60371437001,12,6.0,4.0,9.44450904392765,71.61458333333333,43,E
537,60371437001,10,6.0,35.0,9.44450904392765,71.61458333333333,43,E
538,60371437001,7,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
539,60371437001,7,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
540,60371437001,10,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
541,60371437001,7,1000.0,35.0,9.44450904392765,71.61458333333333,43,E
542,60372133201,11,300.0,50.0,6.531699346405228,11.0,17,D
543,60372133201,10,300.0,50.0,6.531699346405228,11.0,17,D
544,60372133201,11,300.0,50.0,6.531699346405228,11.0,17,D
545,60372133201,11,300.0,50.0,6.531699346405228,11.0,17,D
546,60372133201,10,300.0,50.0,6.531699346405228,11.0,17,D
547,60372133201,11,300.0,50.0,6.531699346405228,11.0,17,D
548,60372133201,10,300.0,50.0,6.531699346405228,11.0,17,D
549,60372133201,11,300.0,50.0,6.531699346405228,11.0,17,D
550,60372128003,9,50.0,4.0,7.554622395833334,71.61458333333333,32,B
551,60372128003,11,25.0,4.0,7.554622395833334,71.61458333333333,32,B
552,60372128003,11,25.0,4.0,7.554622395833334,71.61458333333333,32,B
553,60372128003,10,25.0,4.0,7.554622395833334,71.61458333333333,32,B
554,60372128003,11,5.0,4.0,7.554622395833334,71.61458333333333,32,B
555,60372128003,11,25.0,4.0,7.554622395833334,71.61458333333333,32,B
556,60372128003,11,5.0,4.0,7.554622395833334,71.61458333333333,32,B
557,60372128003,11,25.0,4.0,7.554622395833334,71.61458333333333,32,B
558,60372128003,11,75.0,4.0,7.554622395833334,71.61458333333333,32,B
559,60372128003,10,3.0,4.0,7.554622395833334,71.61458333333333,32,B
560,60372771001,12,6.0,35.0,1.0567750677506762,11.0,41,E
561,60372771001,7,18.0,35.0,1.0567750677506762,11.0,41,E
562,60372771001,8,6.0,35.0,1.0567750677506762,11.0,41,E
563,60372771001,5,1000.0,35.0,1.0567750677506762,11.0,41,E
564,60372771001,8,300.0,50.0,1.0567750677506762,11.0,41,E
565,60372771001,7,6.0,35.0,1.0567750677506762,11.0,41,E
566,60372771001,10,25.0,4.0,1.0567750677506762,11.0,41,E
567,60372771001,7,18.0,35.0,1.0567750677506762,11.0,41,E
568,60372771001,7,18.0,35.0,1.0567750677506762,11.0,41,E
569,60372771001,9,300.0,50.0,1.0567750677506762,11.0,41,E
570,60372771001,9,25.0,4.0,1.0567750677506762,11.0,41,E
571,60372771001,8,1000.0,35.0,1.0567750677506762,11.0,41,E
572,60372771001,5,1000.0,35.0,1.0567750677506762,11.0,41,E
573,60372771001,7,1000.0,35.0,1.0567750677506762,11.0,41,E
574,60372372022,10,3.0,35.0,0.2512345679012346,1.1,27,E
575,60372372022,8,25.0,4.0,0.2512345679012346,1.1,27,E
576,60372372022,8,1000.0,35.0,0.2512345679012346,1.1,27,E
577,60372372022,8,25.0,4.0,0.2512345679012346,1.1,27,E
578,60372372022,8,6.0,4.0,0.2512345679012346,1.1,27,E
579,60372372022,9,50.0,4.0,0.2512345679012346,1.1,27,E
580,60372372022,8,3.0,4.0,0.2512345679012346,1.1,27,E
581,60372372022,8,300.0,50.0,0.2512345679012346,1.1,27,E
582,60372372022,9,25.0,4.0,0.2512345679012346,1.1,27,E
583,60372372022,8,3.0,35.0,0.2512345679012346,1.1,27,E
584,60372151011,12,25.0,4.0,1.4813642756680727,11.0,79,C
585,60372151011,13,25.0,40.0,1.4813642756680727,11.0,79,C
586,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
587,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
588,60372151011,8,3.0,35.0,1.4813642756680727,11.0,79,C
589,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
590,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
591,60372151011,15,6.0,50.0,1.4813642756680727,11.0,79,C
592,60372151011,8,1000.0,35.0,1.4813642756680727,11.0,79,C
593,60372151011,9,12.0,35.0,1.4813642756680727,11.0,79,C
594,60372151011,8,25.0,4.0,1.4813642756680727,11.0,79,C
595,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
596,60372151011,12,6.0,4.0,1.4813642756680727,11.0,79,C
597,60372151011,7,1000.0,35.0,1.4813642756680727,11.0,79,C
598,60372149022,8,75.0,35.0,1.5496031746031746,5.5,14,C
599,60372149022,11,75.0,35.0,1.5496031746031746,5.5,14,C
600,60372149022,9,18.0,35.0,1.5496031746031746,5.5,14,C
601,60372149022,9,18.0,35.0,1.5496031746031746,5.5,14,C
602,60372149022,10,18.0,35.0,1.5496031746031746,5.5,14,C
603,60372149022,8,6.0,35.0,1.5496031746031746,5.5,14,C
604,60372149022,9,18.0,35.0,1.5496031746031746,5.5,14,C
605,60372149022,8,18.0,35.0,1.5496031746031746,5.5,14,C
606,60372149022,9,18.0,35.0,1.5496031746031746,5.5,14,C
607,60372149022,8,18.0,35.0,1.5496031746031746,5.5,14,C
608,60372149022,6,1000.0,35.0,1.5496031746031746,5.5,14,C
609,60372149022,8,3.0,35.0,1.5496031746031746,5.5,14,C
610,60372149022,9,3.0,35.0,1.5496031746031746,5.5,14,C
611,60372149022,8,75.0,35.0,1.5496031746031746,5.5,14,C
612,60372149022,7,18.0,35.0,1.5496031746031746,5.5,14,C
613,60372039002,12,6.0,4.0,1.3800925925925924,3.055555555555556,12,D
614,60372039002,9,300.0,50.0,1.3800925925925924,3.055555555555556,12,D
615,60372039002,11,300.0,50.0,1.3800925925925924,3.055555555555556,12,D
616,60372039002,10,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
617,60372039002,11,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
618,60372039002,10,300.0,50.0,1.3800925925925924,3.055555555555556,12,D
619,60372039002,8,18.0,35.0,1.3800925925925924,3.055555555555556,12,D
620,60372039002,11,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
621,60372039002,11,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
622,60372039002,12,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
623,60372039002,10,300.0,50.0,1.3800925925925924,3.055555555555556,12,D
624,60372039002,11,300.0,50.0,1.3800925925925924,3.055555555555556,12,D
625,60372039002,6,1000.0,35.0,1.3800925925925924,3.055555555555556,12,D
626,60372039002,10,25.0,4.0,1.3800925925925924,3.055555555555556,12,D
627,60371945002,9,6.0,35.0,3.4025793650793643,11.0,56,C
628,60371945002,9,6.0,35.0,3.4025793650793643,11.0,56,C
629,60371945002,9,18.0,35.0,3.4025793650793643,11.0,56,C
630,60371945002,11,300.0,50.0,3.4025793650793643,11.0,56,C
631,60371945002,8,18.0,35.0,3.4025793650793643,11.0,56,C
632,60371945002,9,18.0,35.0,3.4025793650793643,11.0,56,C
633,60371945002,11,25.0,4.0,3.4025793650793643,11.0,56,C
634,60371945002,10,300.0,50.0,3.4025793650793643,11.0,56,C
635,60371945002,9,6.0,5.0,3.4025793650793643,11.0,56,C
636,60371945002,13,6.0,50.0,3.4025793650793643,11.0,56,C
637,60371945002,10,25.0,4.0,3.4025793650793643,11.0,56,C
638,60371945002,7,18.0,35.0,3.4025793650793643,11.0,56,C
639,60371945002,10,25.0,4.0,3.4025793650793643,11.0,56,C
640,60371945002,9,18.0,35.0,3.4025793650793643,11.0,56,C
641,60371945002,10,6.0,4.0,3.4025793650793643,11.0,56,C
642,60371945002,9,25.0,4.0,3.4025793650793643,11.0,56,C
643,60371945002,9,300.0,50.0,3.4025793650793643,11.0,56,C
644,60371945002,8,12.0,35.0,3.4025793650793643,11.0,56,C
645,60371945002,10,25.0,4.0,3.4025793650793643,11.0,56,C
646,60371945002,8,18.0,35.0,3.4025793650793643,11.0,56,C
647,60371945002,11,25.0,4.0,3.4025793650793643,11.0,56,C
648,60371945002,11,25.0,4.0,3.4025793650793643,11.0,56,C
649,60371920012,11,18.0,35.0,0.6487179487179486,11.0,52,C
650,60371920012,11,75.0,35.0,0.6487179487179486,11.0,52,C
651,60371920012,10,75.0,35.0,0.6487179487179486,11.0,52,C
652,60371920012,10,3.0,35.0,0.6487179487179486,11.0,52,C
653,60371920012,13,300.0,50.0,0.6487179487179486,11.0,52,C
654,60371920012,10,18.0,35.0,0.6487179487179486,11.0,52,C
655,60371920012,10,75.0,35.0,0.6487179487179486,11.0,52,C
656,60371920012,7,18.0,35.0,0.6487179487179486,11.0,52,C
657,60371920012,9,1000.0,35.0,0.6487179487179486,11.0,52,C
658,60371920012,9,18.0,35.0,0.6487179487179486,11.0,52,C
659,60371920012,10,3.0,35.0,0.6487179487179486,11.0,52,C
660,60371920012,10,50.0,35.0,0.6487179487179486,11.0,52,C
661,60371920012,9,25.0,5.0,0.6487179487179486,11.0,52,C
662,60371920012,11,18.0,35.0,0.6487179487179486,11.0,52,C
663,60371920012,10,6.0,35.0,0.6487179487179486,11.0,52,C
664,60371920012,10,18.0,35.0,0.6487179487179486,11.0,52,C
665,60371920012,9,18.0,40.0,0.6487179487179486,11.0,52,C
666,60371920012,10,18.0,35.0,0.6487179487179486,11.0,52,C
667,60371920012,11,18.0,35.0,0.6487179487179486,11.0,52,C
668,60371882012,12,300.0,50.0,28.245937500000004,71.61458333333333,20,B
669,60371882012,10,25.0,4.0,28.245937500000004,71.61458333333333,20,B
670,60371882012,7,1000.0,35.0,28.245937500000004,71.61458333333333,20,B
671,60371882012,6,1000.0,35.0,28.245937500000004,71.61458333333333,20,B
672,60371882012,9,18.0,35.0,28.245937500000004,71.61458333333333,20,B
673,60371882012,10,25.0,4.0,28.245937500000004,71.61458333333333,20,B
674,60371882012,10,25.0,4.0,28.245937500000004,71.61458333333333,20,B
675,60371882012,9,1000.0,35.0,28.245937500000004,71.61458333333333,20,B
676,60371882012,10,25.0,4.0,28.245937500000004,71.61458333333333,20,B
677,60371882012,11,25.0,4.0,28.245937500000004,71.61458333333333,20,B
678,60371882012,6,1000.0,35.0,28.245937500000004,71.61458333333333,20,B
679,60371882012,10,25.0,4.0,28.245937500000004,71.61458333333333,20,B
680,60371882012,9,75.0,35.0,28.245937500000004,71.61458333333333,20,B
681,60371852031,12,6.0,4.0,64.6189692982456,71.61458333333333,19,D
682,60371852031,9,3.0,4.0,64.6189692982456,71.61458333333333,19,D
683,60371852031,8,3.0,4.0,64.6189692982456,71.61458333333333,19,D
684,60371852031,8,3.0,35.0,64.6189692982456,71.61458333333333,19,D
685,60371852031,9,6.0,4.0,64.6189692982456,71.61458333333333,19,D
686,60371852031,8,3.0,4.0,64.6189692982456,71.61458333333333,19,D
687,60371852031,9,3.0,4.0,64.6189692982456,71.61458333333333,19,D
688,60371852031,8,3.0,4.0,64.6189692982456,71.61458333333333,19,D
689,60371852031,8,3.0,4.0,64.6189692982456,71.61458333333333,19,D
690,60371852031,8,3.0,4.0,64.6189692982456,71.61458333333333,19,D
691,60371852031,8,25.0,4.0,64.6189692982456,71.61458333333333,19,D
692,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
693,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
694,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
695,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
696,60372084012,11,300.0,50.0,1.7612535612535618,11.0,78,C
697,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
698,60372084012,11,300.0,50.0,1.7612535612535618,11.0,78,C
699,60372084012,11,300.0,50.0,1.7612535612535618,11.0,78,C
700,60372084012,10,300.0,50.0,1.7612535612535618,11.0,78,C
701,60372739021,11,9.0,50.0,3.055555555555556,3.055555555555556,1,D
702,60372739021,7,9.0,35.0,3.055555555555556,3.055555555555556,1,D
703,60372739021,7,9.0,35.0,3.055555555555556,3.055555555555556,1,D
704,60372739021,8,3.0,35.0,3.055555555555556,3.055555555555556,1,D
705,60372739021,7,3.0,35.0,3.055555555555556,3.055555555555556,1,D
706,60372739021,8,3.0,35.0,3.055555555555556,3.055555555555556,1,D
707,60372739021,7,3.0,35.0,3.055555555555556,3.055555555555556,1,D
708,60372739021,7,9.0,35.0,3.055555555555556,3.055555555555556,1,D
709,60372739021,8,6.0,35.0,3.055555555555556,3.055555555555556,1,D
710,60372739021,8,300.0,50.0,3.055555555555556,3.055555555555556,1,D
711,60372739021,7,3.0,35.0,3.055555555555556,3.055555555555556,1,D
712,60372739021,7,3.0,35.0,3.055555555555556,3.055555555555556,1,D
713,60372739021,7,9.0,35.0,3.055555555555556,3.055555555555556,1,D
714,60372739021,8,300.0,50.0,3.055555555555556,3.055555555555556,1,D
